Address,Roads,SewerTransmission,SewerCapacity,Parks,Stormwater,OpenSpace,PLAT,RES
1021 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1025 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1029 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1033 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1037 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1044 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1045 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1048 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1049 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1052 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
1053 Squirrel Nest Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002; NSWR RES365-2006
3525 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3529 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3532 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3533 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3537 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3540 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3541 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3544 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3545 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3548 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3549 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3552 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3553 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3556 Stolen Horse Trace,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3940 Morning Glory Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3941 Morning Glory Lane,3716.14,1066.25,907.54,1160.13,1605.61,217.78,R-767,SWR RES281-2002;NSWR RES365-2006
3821 Branham Park,935.3,1774.1,835.41,587.28,2786.81,401.33,R-744,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3825 Branham Park,935.3,1774.1,835.41,587.28,2786.81,401.33,R-545,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3829 Branham Park,935.3,1774.1,835.41,587.28,2786.81,401.33,R-545,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3833 Branham Park,935.3,1774.1,835.41,587.28,2786.81,401.33,R-545,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3837 Branham Park,935.3,1774.1,835.41,587.28,2786.81,401.33,R-545,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
2184 Millstone Way,1378.88,,336.75,430.46,411.16,80.81,R-398,SWR RES281-2002; NSWR RES365-2006
3380 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3381 Sweet Clover Lane,1378.87,,336.74,430.47,411.15,80.81,R-398,SWR  RES281-2002;NSWR RES365-2006
3382 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3384 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3388 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3392 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3396 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3400 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3401 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3404 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3405 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3408 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
3409 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-398,SWR  RES281-2002;NSWR RES365-2006
1565 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1568 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1569 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1572 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1573 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1576 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
1577 Sweet Clover Park,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002; NSWR RES365-2006
3116 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3120 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3121 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3124 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3127 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3128 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3131 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3132 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3135 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3136 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3140 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3141 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3348 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3352 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3356 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3360 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3364 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3374 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3378 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3386 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3390 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3394 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3398 Polo Club Boulevard,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3412 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3413 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3424 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-397,SWR  RES281-2002;NSWR RES365-2006
3144 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3148 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3152 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3156 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3160 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3164 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3168 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
3172 Sweet Clover Lane,2757.75,,673.49,860.93,822.31,161.62,R-296,SWR  RES281-2002;NSWR RES365-2006
274 Somersly Place,935.3,1774.1,835.41,587.28,2786.81,401.33,R-229,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
4168 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4170 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4171 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4172 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4174 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4176 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4178 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4182 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4183 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4184 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4185 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4187 Needlerush Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4217 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4222 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4225 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4237 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4240 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4245 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4249 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4253 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4254 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4258 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4261 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4262 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4265 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
604 Spadeleaf Park,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
605 Spadeleaf Park,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
608 Spadeleaf Park,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
609 Spadeleaf Park,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
613 Spadeleaf Park,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,R-120,SWR RES755-2001;NSWR RES416-2003
4101 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4105 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4108 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4109 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4112 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4113 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4116 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4117 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4120 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4121 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4124 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4128 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4129 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4132 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4133 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4136 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4140 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4141 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4143 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4144 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4147 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4148 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4151 Starrush Place,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4180 Sperling Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
4716 Sperling Drive,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,N-729,SWR RES755-2001;NSWR RES416-2003
2000 Polo Club Boulevard,3043956.24,2085500.43,1380836.64,0,1588312.5,129000,N-575,SWR & NSWR RES425-2008
3769 Branham Park,1256.8,1417.51,439.82,226.35,1653.54,401.34,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3773 Branham Park,1256.8,1417.51,439.82,226.35,1653.54,401.34,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
445 Weston Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
453 Weston Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
454 Weston Park,1256.8,1417.51,439.82,226.35,1653.54,401.34,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
455 Weston Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,N-498,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
285 Hannah Todd Place,1272.75,1061.56,486.91,467.49,1399.1,147.3,N-332,SWR & NSWR RES282-2002
1row Polo Club Boulevard,61753.4,24363.78,20429.23,33174.06,37715.3,6180,N-240,SWR RES281-2002; NSWR RES365-2006
1000 Polo Club Boulevard,43567.13,,14412.85,23404.35,21926.66,4360,N-240,SWR RES281-2002; NSWR RES365-2006
4548 Pebble Brook Circle,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
4549 Pebble Brook Circle,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
4552 Pebble Brook Circle,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
4556 Pebble Brook Circle,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
600 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
604 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
612 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
616 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
617 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
620 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
621 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
624 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
625 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
628 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
629 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
689 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
693 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
697 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
704 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
708 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
709 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
712 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
716 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
720 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
724 Stansberry Cove,1257.01,1261.46,391.4,226.39,1065.79,178.4,M-425,SWR RES755-2001;NSWR RES406-2002
3744 Branham Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,M-874,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3749 Branham Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,M-874,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3753 Branham Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,M-874,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3757 Branham Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,M-874,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
3765 Branham Park,1541.27,1444.79,662.69,566.12,2629.05,401.33,M-874,SWR MEMO 7-28-04; NSWR MEMO 10-08-04
